year,state,state_po,state_fips,district,totalvotes,DEMOCRAT,REPUBLICAN,DEMOCRAT_PRCT,REPUBLICAN_PRCT,SPREAD_DR,SPREAD_RD,TOTAL_TW,DEMOCRAT_PRCT_TW,REPUBLICAN_PRCT_TW,SPREAD_DR_TW
2018,FLORIDA,FL,12,22,297683,184634,113049,0.6202369634812871,0.37976303651871285,0.24047392696257425,-0.24047392696257425,297683,0.6202369634812871,0.37976303651871285,0.24047392696257425
2018,FLORIDA,FL,12,23,276366,161611,99446,0.5847716434004183,0.3598344224687552,0.22493722093166313,-0.22493722093166313,261057,0.619064035823594,0.3809359641764059,0.23812807164718813
2018,FLORIDA,FL,12,24,1,1,0,1,0,1,-1,1,1,0,1
2018,FLORIDA,FL,12,25,212845,84173,128672,0.3954661843125279,0.6045338156874721,-0.20906763137494422,0.20906763137494422,212845,0.3954661843125279,0.6045338156874721,-0.20906763137494422
2018,FLORIDA,FL,12,26,235475,119797,115678,0.5087461513961142,0.49125384860388577,0.017492302792228465,-0.017492302792228465,235475,0.5087461513961142,0.49125384860388577,0.017492302792228465
2018,FLORIDA,FL,12,27,252586,130743,115588,0.5176177618712042,0.4576183953188221,0.05999936655238214,-0.05999936655238214,246331,0.5307614551152717,0.46923854488472827,0.06152291023054346
2018,GEORGIA,GA,13,1,250683,105942,144741,0.4226134201361879,0.577386579863812,-0.15477315972762412,0.15477315972762412,250683,0.4226134201361879,0.577386579863812,-0.15477315972762412
2018,GEORGIA,GA,13,2,229171,136699,92472,0.59649344812389,0.40350655187610995,0.1929868962477801,-0.1929868962477801,229171,0.59649344812389,0.40350655187610995,0.1929868962477801
2018,GEORGIA,GA,13,3,293006,101010,191996,0.3447369678436619,0.6552630321563381,-0.31052606431267615,0.31052606431267615,293006,0.3447369678436619,0.6552630321563381,-0.31052606431267615
2018,GEORGIA,GA,13,4,288809,227717,61092,0.7884691959045598,0.21153080409544023,0.5769383918091195,-0.5769383918091195,288809,0.7884691959045598,0.21153080409544023,0.5769383918091195
2018,GEORGIA,GA,13,5,275406,275406,0,1,0,1,-1,275406,1,0,1
2018,GEORGIA,GA,13,6,317014,160139,156875,0.5051480376260985,0.49485196237390144,0.010296075252197057,-0.010296075252197057,317014,0.5051480376260985,0.49485196237390144,0.010296075252197057
2018,GEORGIA,GA,13,7,280441,140011,140430,0.49925296229866534,0.5007470377013347,-0.001494075402669326,0.001494075402669326,280441,0.49925296229866534,0.5007470377013347,-0.001494075402669326
2018,GEORGIA,GA,13,8,198152,0,198152,0,1,-1,1,198152,0,1,-1
2018,GEORGIA,GA,13,9,282573,57912,224661,0.20494527077958616,0.7950547292204139,-0.5901094584408277,0.5901094584408277,282573,0.20494527077958616,0.7950547292204139,-0.5901094584408277
2018,GEORGIA,GA,13,10,302735,112339,190396,0.37108031776966655,0.6289196822303335,-0.2578393644606669,0.2578393644606669,302735,0.37108031776966655,0.6289196822303335,-0.2578393644606669
2018,GEORGIA,GA,13,11,310540,118653,191887,0.38208604366587234,0.6179139563341276,-0.23582791266825526,0.23582791266825526,310540,0.38208604366587234,0.6179139563341276,-0.23582791266825526
2018,GEORGIA,GA,13,12,250489,101503,148986,0.4052193908714554,0.5947806091285446,-0.18956121825708916,0.18956121825708916,250489,0.4052193908714554,0.5947806091285446,-0.18956121825708916
2018,GEORGIA,GA,13,13,292917,223157,69760,0.7618437987552787,0.2381562012447212,0.5236875975105575,-0.5236875975105575,292917,0.7618437987552787,0.2381562012447212,0.5236875975105575
2018,GEORGIA,GA,13,14,229724,53981,175743,0.23498197837404886,0.7650180216259511,-0.5300360432519022,0.5300360432519022,229724,0.23498197837404886,0.7650180216259511,-0.5300360432519022
2018,HAWAII,HI,15,1,184211,134650,42498,0.7309552632578945,0.2307028353355663,0.5002524279223282,-0.5002524279223282,177148,0.7600989003545059,0.23990109964549416,0.5201978007090118
2018,HAWAII,HI,15,2,198121,153271,44850,0.7736231898688175,0.22637681013118247,0.547246379737635,-0.547246379737635,198121,0.7736231898688175,0.22637681013118247,0.547246379737635
2018,IDAHO,ID,16,1,315069,96922,197719,0.3076215051306222,0.6275419035195465,-0.31992039838892433,0.31992039838892433,294641,0.3289494673178546,0.6710505326821454,-0.3421010653642908
2018,IDAHO,ID,16,2,280655,110381,170274,0.39329782116833834,0.6067021788316617,-0.21340435766332333,0.21340435766332333,280655,0.39329782116833834,0.6067021788316617,-0.21340435766332333
2018,ILLINOIS,IL,17,1,257885,189560,50960,0.735056323555073,0.19760746068984236,0.5374488628652306,-0.5374488628652306,240520,0.7881257275902211,0.21187427240977882,0.5762514551804423
2018,ILLINOIS,IL,17,2,235251,190684,44567,0.8105555343016608,0.18944446569833923,0.6211110686033217,-0.6211110686033217,235251,0.8105555343016608,0.18944446569833923,0.6211110686033217
2018,ILLINOIS,IL,17,3,223334,163053,57885,0.7300858803406557,0.25918579347524334,0.47090008686541235,-0.47090008686541235,220938,0.7380034217744345,0.26199657822556555,0.4760068435488689
2018,ILLINOIS,IL,17,4,166189,143895,22294,0.865851530486374,0.13414846951362605,0.731703060972748,-0.731703060972748,166189,0.865851530486374,0.13414846951362605,0.731703060972748
2018,ILLINOIS,IL,17,5,279131,213992,65134,0.7666364538514174,0.2333456334122688,0.5332908204391487,-0.5332908204391487,279126,0.7666501866540558,0.23334981334594412,0.5333003733081116
2018,ILLINOIS,IL,17,6,315446,169001,146445,0.5357525535273866,0.4642474464726134,0.0715051070547732,-0.0715051070547732,315446,0.5357525535273866,0.4642474464726134,0.0715051070547732
2018,ILLINOIS,IL,17,7,246243,215746,30497,0.8761507941342495,0.1238492058657505,0.7523015882684989,-0.7523015882684989,246243,0.8761507941342495,0.1238492058657505,0.7523015882684989
2018,ILLINOIS,IL,17,8,197127,130054,67073,0.6597472695267518,0.3402527304732482,0.31949453905350356,-0.31949453905350356,197127,0.6597472695267518,0.3402527304732482,0.31949453905350356
2018,ILLINOIS,IL,17,9,290351,213368,76983,0.7348622873694253,0.26513771263057473,0.46972457473885054,-0.46972457473885054,290351,0.7348622873694253,0.26513771263057473,0.46972457473885054
2018,ILLINOIS,IL,17,10,238664,156540,82124,0.6559011832534442,0.34409881674655585,0.3118023665068883,-0.3118023665068883,238664,0.6559011832534442,0.34409881674655585,0.3118023665068883
2018,ILLINOIS,IL,17,11,227765,145407,82358,0.6384080082541216,0.3615919917458784,0.27681601650824317,-0.27681601650824317,227765,0.6384080082541216,0.3615919917458784,0.27681601650824317
2018,ILLINOIS,IL,17,12,261543,118724,134884,0.4539368287432659,0.5157239918483767,-0.06178716310511079,0.06178716310511079,253608,0.4681398063152582,0.5318601936847418,-0.0637203873694836
2018,ILLINOIS,IL,17,13,270981,134458,136516,0.49618976976245566,0.5037843981681372,-0.007594628405681592,0.007594628405681592,270974,0.49620258770214115,0.5037974122978588,-0.007594824595717642
2018,ILLINOIS,IL,17,14,297199,156035,141164,0.5250185902375176,0.4749814097624824,0.05003718047503525,-0.05003718047503525,297199,0.5250185902375176,0.4749814097624824,0.05003718047503525
2018,ILLINOIS,IL,17,15,255608,74309,181294,0.2907146881161779,0.7092657506807298,-0.41855106256455193,0.41855106256455193,255603,0.29072037495647546,0.7092796250435245,-0.41855925008704903
2018,ILLINOIS,IL,17,16,255825,104569,151254,0.40875207661487345,0.5912401055408971,-0.18248802892602367,0.18248802892602367,255823,0.4087552721999195,0.5912447278000805,-0.18248945560016105
2018,ILLINOIS,IL,17,17,229749,142659,87090,0.6209341498766044,0.37906585012339555,0.2418682997532089,-0.2418682997532089,229749,0.6209341498766044,0.37906585012339555,0.2418682997532089
2018,ILLINOIS,IL,17,18,291413,95486,195927,0.32766554683559074,0.6723344531644093,-0.3446689063288186,0.3446689063288186,291413,0.32766554683559074,0.6723344531644093,-0.3446689063288186
2018,INDIANA,IN,18,1,245209,159611,85594,0.6509181963141647,0.3490654910708824,0.3018527052432823,-0.3018527052432823,245205,0.6509288146652801,0.3490711853347199,0.30185762933056015
2018,INDIANA,IN,18,2,228889,103363,125499,0.45158570311373636,0.5482963357784778,-0.09671063266474145,0.09671063266474145,228862,0.45163897894801236,0.5483610210519877,-0.09672204210397534
2018,INDIANA,IN,18,3,245537,86610,158927,0.3527370620313843,0.6472629379686158,-0.2945258759372315,0.2945258759372315,245537,0.3527370620313843,0.6472629379686158,-0.2945258759372315
2018,INDIANA,IN,18,4,244363,87824,156539,0.3593997454606467,0.6406002545393533,-0.28120050907870664,0.28120050907870664,244363,0.3593997454606467,0.6406002545393533,-0.28120050907870664
2018,INDIANA,IN,18,5,317177,137142,180035,0.4323831803693206,0.5676168196306794,-0.13523363926135884,0.13523363926135884,317177,0.4323831803693206,0.5676168196306794,-0.13523363926135884
2018,INDIANA,IN,18,6,241726,79430,154260,0.3285951862852982,0.6381605619585812,-0.30956537567328296,0.30956537567328296,233690,0.33989473233771234,0.6601052676622876,-0.3202105353245753
2018,INDIANA,IN,18,7,217596,141139,76457,0.6486286512619718,0.3513713487380283,0.2972573025239435,-0.2972573025239435,217596,0.6486286512619718,0.3513713487380283,0.2972573025239435
2018,INDIANA,IN,18,8,244291,86895,157396,0.3557028298218109,0.6442971701781891,-0.2885943403563782,0.2885943403563782,244291,0.3557028298218109,0.6442971701781891,-0.2885943403563782
2018,INDIANA,IN,18,9,271361,118090,153271,0.43517675716112486,0.5648232428388752,-0.12964648567775033,0.12964648567775033,271361,0.43517675716112486,0.5648232428388752,-0.12964648567775033
2018,IOWA,IA,19,1,334243,170342,153442,0.5096352055241247,0.45907318926649177,0.0505620162576329,-0.0505620162576329,323784,0.5260976453438094,0.47390235465619057,0.052195290687618856
2018,IOWA,IA,19,2,312913,171446,133287,0.5479030912745715,0.42595545726767503,0.12194763400689645,-0.12194763400689645,304733,0.5626105475941234,0.4373894524058766,0.1252210951882468
2018,IOWA,IA,19,3,356241,175642,167933,0.49304263125243863,0.4714027863160052,0.02163984493643345,-0.02163984493643345,343575,0.5112188022993523,0.4887811977006476,0.022437604598704752
2018,IOWA,IA,19,4,313251,147246,157676,0.4700575576773897,0.5033535407708196,-0.033295983093429904,0.033295983093429904,304922,0.4828972655302012,0.5171027344697988,-0.03420546893959764
2018,KANSAS,KS,20,1,224640,71558,153082,0.31854522792022794,0.6814547720797721,-0.3629095441595442,0.3629095441595442,224640,0.31854522792022794,0.6814547720797721,-0.3629095441595442
2018,KANSAS,KS,20,2,264688,123859,126098,0.46794338995345464,0.4764024058514175,-0.008459015897962885,0.008459015897962885,249957,0.4955212296515001,0.5044787703485,-0.008957540696999888
2018,KANSAS,KS,20,3,318301,170518,139762,0.5357130514827161,0.43908753035648646,0.09662552112622963,-0.09662552112622963,310280,0.549561686218899,0.45043831378110094,0.09912337243779806
2018,KANSAS,KS,20,4,242693,98445,144248,0.4056359268705731,0.5943640731294269,-0.18872814625885376,0.18872814625885376,242693,0.4056359268705731,0.5943640731294269,-0.18872814625885376
2018,KENTUCKY,KY,21,1,251016,78849,172167,0.31411941868247445,0.6858805813175256,-0.37176116263505116,0.37176116263505116,251016,0.31411941868247445,0.6858805813175256,-0.37176116263505116
2018,KENTUCKY,KY,21,2,257345,79964,171700,0.31072684528551164,0.6671977306728322,-0.3564708853873205,0.3564708853873205,251664,0.31774111513764386,0.6822588848623562,-0.36451776972471234
2018,KENTUCKY,KY,21,3,278720,173002,101930,0.6207017795637199,0.3657075200918484,0.25499425947187143,-0.25499425947187143,274932,0.6292537791162905,0.3707462208837094,0.25850755823258115
2018,KENTUCKY,KY,21,4,261812,90536,162946,0.3458053870716392,0.622377889477946,-0.2765725024063068,0.2765725024063068,253482,0.35716934535785577,0.6428306546421442,-0.2856613092842884
2018,KENTUCKY,KY,21,5,218017,45890,172093,0.21048817294064223,0.789355875917933,-0.5788677029772907,0.5788677029772907,217983,0.21052100393149925,0.7894789960685008,-0.5789579921370016
2018,KENTUCKY,KY,21,6,302888,144736,154468,0.4778531998626555,0.5099838884340087,-0.03213068857135315,0.03213068857135315,299204,0.4837368484378551,0.5162631515621449,-0.03252630312428978
2018,LOUISIANA,LA,22,1,269325,71521,192555,0.26555648380209784,0.714954051796157,-0.44939756799405917,0.44939756799405917,264076,0.27083491116193825,0.7291650888380617,-0.4583301776761235
2018,LOUISIANA,LA,22,2,235982,190182,0,0.8059174004796976,0,0.8059174004796976,-0.8059174004796976,190182,1,0,1
2018,LOUISIANA,LA,22,3,245943,74713,168263,0.3037817705728563,0.6841544585534046,-0.3803726879805483,0.3803726879805483,242976,0.3074912748584222,0.6925087251415778,-0.3850174502831556
2018,LOUISIANA,LA,22,4,216872,72934,139326,0.3362997528496071,0.6424342469290641,-0.30613449407945703,0.30613449407945703,212260,0.34360689720154525,0.6563931027984548,-0.3127862055969095
2018,LOUISIANA,LA,22,5,223946,67118,149018,0.2997061791681923,0.6654193421628428,-0.3657131629946505,0.3657131629946505,216136,0.31053595884072993,0.6894640411592701,-0.37892808231854014
2018,LOUISIANA,LA,22,6,268525,76716,186553,0.28569406945349596,0.6947323340471092,-0.40903826459361325,0.40903826459361325,263269,0.2913977718607204,0.7086022281392796,-0.41720445627855923
2018,MAINE,ME,23,1,342053,201195,111188,0.5881983201433696,0.32506073620169973,0.26313758394166986,-0.26313758394166986,312383,0.6440651379876626,0.3559348620123374,0.2881302759753252
2018,MAINE,ME,23,2,281371,139231,136326,0.49483066840577034,0.4845062213234484,0.010324447082321941,-0.010324447082321941,275557,0.5052711417238539,0.49472885827614616,0.010542283447707745
2018,MARYLAND,MD,24,1,306132,116631,183662,0.3809827133393438,0.5999438150863027,-0.21896110174695887,0.21896110174695887,300293,0.3883906717772309,0.6116093282227691,-0.22321865644553823
2018,MARYLAND,MD,24,2,253302,167201,77782,0.6600855895334423,0.30707219050777335,0.353013399025669,-0.353013399025669,244983,0.6825004183963785,0.31749958160362146,0.3650008367927571
2018,MARYLAND,MD,24,3,292880,202407,82774,0.6910919147773832,0.28262086861513247,0.4084710461622507,-0.4084710461622507,285181,0.7097492469694685,0.2902507530305315,0.419498493938937
2018,MARYLAND,MD,24,4,268583,209642,53327,0.7805482848877255,0.1985494242003403,0.5819988606873853,-0.5819988606873853,262969,0.7972118386577886,0.20278816134221145,0.5944236773155771
2018,MARYLAND,MD,24,5,304209,213796,82361,0.702793145501941,0.2707382095861727,0.4320549359157684,-0.4320549359157684,296157,0.7219008836529274,0.2780991163470727,0.4438017673058547
2018,MARYLAND,MD,24,6,276974,163346,105209,0.5897521066959354,0.3798515384115477,0.2099005682843877,-0.2099005682843877,268555,0.6082403976839009,0.39175960231609913,0.2164807953678018
2018,MARYLAND,MD,24,7,264710,202345,56266,0.764402553738053,0.21255713800007556,0.5518454157379774,-0.5518454157379774,258611,0.7824299817099813,0.2175700182900186,0.5648599634199627
2018,MARYLAND,MD,24,8,319330,217679,96525,0.6816741302101275,0.30227351016190146,0.379400620048226,-0.379400620048226,314204,0.6927951267329505,0.3072048732670494,0.3855902534659011
2018,MASSACHUSETTS,MA,25,1,216900,211790,0,0.9764407561088059,0,0.9764407561088059,-0.9764407561088059,211790,1,0,1
2018,MASSACHUSETTS,MA,25,2,284893,191332,93391,0.6715924926200363,0.3278107921219546,0.3437817004980817,-0.3437817004980817,284723,0.6719934813836607,0.3280065186163394,0.34398696276732127
2018,MASSACHUSETTS,MA,25,3,279327,173175,93445,0.6199722905411936,0.3345362245683375,0.28543606597285615,-0.28543606597285615,266620,0.6495199159852975,0.3504800840147026,0.29903983197059486
2018,MASSACHUSETTS,MA,25,4,251016,245289,0,0.9771847212926666,0,0.9771847212926666,-0.9771847212926666,245289,1,0,1
2018,MASSACHUSETTS,MA,25,5,311324,236243,74856,0.7588332412534852,0.24044403900759337,0.5183892022458918,-0.5183892022458918,311099,0.7593820616588288,0.24061793834117115,0.5187641233176576
2018,MASSACHUSETTS,MA,25,6,333975,217703,104798,0.6518541807021484,0.3137899543378995,0.3380642263642489,-0.3380642263642489,322501,0.675045968849709,0.32495403115029103,0.350091937699418
2018,MASSACHUSETTS,MA,25,7,220411,216559,0,0.9825235582616113,0,0.9825235582616113,-0.9825235582616113,216559,1,0,1
2018,MASSACHUSETTS,MA,25,8,263307,259159,0,0.9842465259184147,0,0.9842465259184147,-0.9842465259184147,259159,1,0,1
2018,MASSACHUSETTS,MA,25,9,323928,192347,131463,0.5937955348102048,0.40584018670815736,0.1879553481020474,-0.1879553481020474,323810,0.5940119205707051,0.40598807942929493,0.18802384114141013
2018,MICHIGAN,MI,26,1,332497,145246,187251,0.43683401654751775,0.5631659834524823,-0.1263319669049645,0.1263319669049645,332497,0.43683401654751775,0.5631659834524823,-0.1263319669049645
2018,MICHIGAN,MI,26,2,305463,131254,168970,0.429688702068663,0.5531602845516478,-0.12347158248298479,0.12347158248298479,300224,0.4371869004476657,0.5628130995523343,-0.12562619910466855
2018,MICHIGAN,MI,26,3,310740,134185,169107,0.43182403295359467,0.5442073759413014,-0.11238334298770675,0.11238334298770675,303292,0.4424284188175092,0.5575715811824908,-0.11514316236498162
2018,MICHIGAN,MI,26,4,285050,106540,178510,0.37375898965093846,0.6262410103490615,-0.2524820206981231,0.2524820206981231,285050,0.37375898965093846,0.6262410103490615,-0.2524820206981231
2018,MICHIGAN,MI,26,5,276413,164502,99265,0.595131198604986,0.3591184206242109,0.23601277798077508,-0.23601277798077508,263767,0.6236640671501742,0.3763359328498258,0.2473281343003484
2018,MICHIGAN,MI,26,6,293438,134082,147436,0.4569346846693339,0.5024434463157464,-0.04550876164641254,0.04550876164641254,281518,0.4762821560255472,0.5237178439744528,-0.04743568794890557
2018,MICHIGAN,MI,26,7,295060,136330,158730,0.46204161865383314,0.5379583813461669,-0.07591676269233377,0.07591676269233377,295060,0.46204161865383314,0.5379583813461669,-0.07591676269233377
2018,MICHIGAN,MI,26,8,341593,172880,159782,0.5060993638628426,0.46775548679276213,0.03834387707008047,-0.03834387707008047,332662,0.5196866489109065,0.48031335108909345,0.03937329782181309
2018,MICHIGAN,MI,26,9,304563,181734,112123,0.5967041301799628,0.3681438651444857,0.2285602650354771,-0.2285602650354771,293857,0.6184436647757242,0.38155633522427573,0.23688732955144848
2018,MICHIGAN,MI,26,10,303064,106061,182808,0.34996238418287884,0.6031993242351451,-0.25323694005226627,0.25323694005226627,288869,0.3671595082892245,0.6328404917107755,-0.265680983421551
2018,MICHIGAN,MI,26,11,350901,181912,158463,0.5184140256083625,0.4515889096924774,0.06682511591588508,-0.06682511591588508,340375,0.5344458318031583,0.4655541681968417,0.0688916636063166
2018,MICHIGAN,MI,26,12,294628,200588,85115,0.680817844875572,0.28888971856035406,0.3919281263152179,-0.3919281263152179,285703,0.7020857323864292,0.29791426761357076,0.4041714647728585
